Chrom,Pos,Start,End,Description
Chr1,74736,73931,74737,ID=AT1G01170
Chr1,103308,NA,NA,NA
Chr1,7675238,NA,NA,NA
Chr1,152232,NA,NA,NA
Chr1,3799279,3794238,3800719,ID=AT1G11300
Chr1,170065,168723,171165,ID=AT1G01460
Chr1,193815,NA,NA,NA
Chr1,1595066,1594057,1595818,ID=AT1G05430
Chr1,211851,209395,213041,ID=AT1G01580
Chr1,9629726,NA,NA,NA
Chr1,2169571,2168564,2169851,ID=AT1G07070
Chr1,12582061,NA,NA,NA
Chr1,9153882,9151732,9154740,ID=AT1G26460
Chr1,2460974,NA,NA,NA
Chr1,325017,NA,NA,NA
Chr1,369123,NA,NA,NA
Chr1,2527850,2527170,2529120,ID=AT1G08100
Chr1,10486563,10479121,10486819,ID=AT1G29940
Chr1,420421,418748,422438,ID=AT1G02205
Chr1,681656,681396,687315,ID=AT1G02990
Chr1,6529672,6528984,6532614,ID=AT1G18900
Chr1,6071470,6069477,6072012,ID=AT1G17650
Chr1,539570,537860,540109,ID=AT1G02560
Chr1,1901393,1899964,1904873,ID=AT1G06220
Chr1,565836,564205,567769,ID=AT1G02640
Chr1,597354,594573,598657,ID=AT1G02730
Chr1,7196899,NA,NA,NA
Chr1,664710,NA,NA,NA
Chr1,689314,687890,692560,ID=AT1G03000
Chr1,9504742,NA,NA,NA
Chr1,705273,703906,706631,ID=AT1G03040
Chr1,11046861,NA,NA,NA
Chr1,729413,NA,NA,NA
Chr1,774736,773411,775344,ID=AT1G03180
Chr1,795795,795532,798463,ID=AT1G03260
Chr1,834184,830627,835361,ID=AT1G03370
Chr1,857928,854410,859701,ID=AT1G03445
Chr1,929914,NA,NA,NA
Chr1,955357,954525,956097,ID=AT1G03790
Chr1,956766,NA,NA,NA
Chr1,964281,962016,966757,ID=AT1G03830
Chr1,10833237,10831673,10835538,ID=AT1G30580
Chr1,9206062,9205836,9207383,ID=AT1G26630
Chr1,1076591,1075543,1080630,ID=AT1G04140
Chr1,1103918,NA,NA,NA
Chr1,9119092,9118948,9121217,ID=AT1G26360
Chr1,1131954,NA,NA,NA
Chr1,4644681,4644521,4647007,ID=AT1G13580
Chr1,2654551,2649537,2657120,ID=AT1G08420
Chr1,1184146,NA,NA,NA
Chr1,2939512,NA,NA,NA
Chr1,2580175,2577020,2580669,ID=AT1G08210
Chr1,7586102,7581084,7588151,ID=AT1G21630
Chr1,1259557,1258577,1261426,ID=AT1G04590
Chr1,1263578,1262123,1272376,ID=AT1G04600
Chr1,1280140,1279388,1281618,ID=AT1G04610
Chr1,1281537,1279388,1281618,ID=AT1G04610
Chr1,5638426,NA,NA,NA
Chr1,1285065,1282741,1286584,ID=AT1G04620
Chr1,1289574,1287831,1289820,ID=AT1G04625
Chr1,1292044,NA,NA,NA
Chr1,9064933,NA,NA,NA
Chr1,10905467,10904907,10905709,ID=AT1G30750
Chr1,1384409,1383841,1387895,ID=AT1G04900
Chr1,7515880,NA,NA,NA
Chr1,3356715,3356680,3359838,ID=AT1G10240
Chr1,7320466,NA,NA,NA
Chr1,1583081,1582671,1583718,ID=AT1G05385
Chr1,5710943,5709725,5711902,ID=AT1G16700
Chr1,1661091,NA,NA,NA
Chr1,1679911,1679158,1681710,ID=AT1G05620
Chr1,1719805,1718555,1720303,ID=AT1G05730
Chr1,1723819,1721509,1724734,ID=AT1G05750
,,1723734,1724486,ID=AT1G05760
Chr1,1731344,1730249,1732626,ID=AT1G05785
Chr1,1743940,NA,NA,NA
Chr1,1753226,1749682,1753990,ID=AT1G05820
Chr1,6433970,6433574,6436922,ID=AT1G18690
Chr1,11978778,NA,NA,NA
Chr1,1786614,NA,NA,NA
Chr1,1813837,1807973,1815474,ID=AT1G05960
Chr1,9483409,9483157,9484368,ID=AT1G27300
Chr1,5315118,NA,NA,NA
Chr1,5739542,5739299,5744214,ID=AT1G16780
Chr1,10436436,10435374,10437506,ID=AT1G29810
Chr1,1855037,NA,NA,NA
Chr1,13206585,13205381,13208252,ID=AT1G35670
Chr1,5363450,5362009,5365549,ID=AT1G15570
Chr1,3572709,NA,NA,NA
Chr1,7735271,7734739,7738661,ID=AT1G21980
Chr1,1928359,1926791,1930258,ID=AT1G06310
Chr1,11717411,11715150,11719970,ID=AT1G32450
Chr1,1947383,1946788,1950860,ID=AT1G06390
Chr1,1971732,1969729,1973767,ID=AT1G06470
Chr1,1988307,1978762,1989409,ID=AT1G06490
Chr1,4702035,NA,NA,NA
Chr1,9626757,NA,NA,NA
Chr1,11376685,11374893,11377794,ID=AT1G31770
Chr1,5446868,5446462,5447859,ID=AT1G15820
Chr1,5641895,NA,NA,NA
Chr1,11903838,11902629,11906900,ID=AT1G32850
Chr1,3599794,3599271,3600877,ID=AT1G10810
Chr1,7479941,NA,NA,NA
Chr1,2490952,2489501,2493250,ID=AT1G08030
Chr1,2518353,2516991,2518546,ID=AT1G08080
Chr1,3658001,3655777,3658608,ID=AT1G10940
Chr1,6214915,6213725,6218340,ID=AT1G18070
Chr1,3820324,3817591,3820805,ID=AT1G11350
Chr1,10225421,10224815,10226205,ID=AT1G29260
Chr1,8662324,8662019,8663964,ID=AT1G24440
Chr1,13074544,13071165,13074949,ID=AT1G35510
Chr1,2689629,2689016,2690045,ID=AT1G08500
Chr1,9211364,9210089,9211560,ID=AT1G26650
Chr1,2731615,2723824,2733613,ID=AT1G08600
Chr1,9468400,NA,NA,NA
Chr1,10222996,NA,NA,NA
Chr1,6046223,6039303,6049556,ID=AT1G17580
Chr1,6168060,6166220,6168839,ID=AT1G17930
Chr1,12353732,12351593,12355023,ID=AT1G33980
Chr1,3264956,NA,NA,NA
Chr1,3327719,3327637,3328448,ID=AT1G10155
Chr1,3392028,3390322,3392571,ID=AT1G10340
Chr1,3408919,3407024,3412843,ID=AT1G10390
Chr1,3648600,3647894,3655590,ID=AT1G10930
Chr1,3456884,3453228,3460620,ID=AT1G10490
Chr1,3496370,NA,NA,NA
Chr1,3503425,3502004,3503457,ID=AT1G10590
Chr1,6086857,6082755,6088340,ID=AT1G17690
Chr1,3525776,3524018,3526346,ID=AT1G10650
Chr1,3534971,3532424,3535131,ID=AT1G10660
Chr1,3585554,3581034,3590928,ID=AT1G10760
Chr1,3614099,3611747,3614613,ID=AT1G10850
Chr1,6355882,6352470,6356113,ID=AT1G18460
Chr1,9959826,NA,NA,NA
Chr1,3631361,NA,NA,NA
Chr1,3733515,3733139,3739842,ID=AT1G11160
Chr1,3740837,3740765,3744675,ID=AT1G11170
Chr1,3847079,NA,NA,NA
Chr1,3848009,3847243,3849162,ID=AT1G11430
Chr1,9033879,9033218,9038577,ID=AT1G26130
Chr1,3908832,3906862,3909338,ID=AT1G11610
Chr1,3713924,NA,NA,NA
Chr1,9144305,9143967,9146050,ID=AT1G26440
Chr1,3937792,NA,NA,NA
Chr1,3970583,3969681,3971840,ID=AT1G11755
Chr1,3989803,3989763,3991066,ID=AT1G11810
Chr1,10738336,NA,NA,NA
Chr1,9555136,9554745,9558367,ID=AT1G27510
Chr1,11712131,NA,NA,NA
Chr1,4189999,4189355,4190342,ID=AT1G12320
Chr1,8386912,NA,NA,NA
Chr1,4219381,NA,NA,NA
Chr1,10054632,10053617,10055731,ID=AT1G28610
Chr1,4244930,4244308,4245993,ID=AT1G12450
Chr1,4414528,NA,NA,NA
Chr1,9210452,9210089,9211560,ID=AT1G26650
Chr1,4461570,NA,NA,NA
Chr1,4548256,4547454,4548875,ID=AT1G13280
Chr1,9847023,9846884,9847923,ID=AT1G28190
Chr1,8695724,NA,NA,NA
Chr1,7334396,NA,NA,NA
Chr1,4645449,4644521,4647007,ID=AT1G13580
Chr1,4653979,NA,NA,NA
Chr1,9481237,NA,NA,NA
Chr1,11673861,11672931,11675339,ID=AT1G32360
Chr1,8371439,NA,NA,NA
Chr1,4753992,4753145,4755580,ID=AT1G13900
Chr1,11769332,11767504,11769898,ID=AT1G32540
Chr1,11122314,11120097,11122587,ID=AT1G31150
Chr1,10247851,10247780,10249594,ID=AT1G29300
Chr1,12868215,12867126,12868890,ID=AT1G35160
Chr1,4822260,NA,NA,NA
Chr1,4835262,NA,NA,NA
Chr1,4919450,4918010,4921596,ID=AT1G14380
Chr1,9457494,9455368,9458026,ID=AT1G27210
Chr1,5109392,5107421,5111670,ID=AT1G14830
Chr1,11470112,11470056,11471340,ID=AT1G31940
Chr1,5150897,5149226,5151354,ID=AT1G14920
Chr1,10797764,10796135,10800961,ID=AT1G30490
Chr1,10050525,NA,NA,NA
Chr1,5210676,5210206,5212349,ID=AT1G15140
Chr1,5249834,5249760,5250573,ID=AT1G15260
Chr1,5419230,5414817,5421033,ID=AT1G15750
Chr1,5499006,5498165,5501358,ID=AT1G16020
Chr1,5513403,5511873,5513896,ID=AT1G16070
Chr1,5540530,5540427,5542902,ID=AT1G16180
Chr1,5548113,NA,NA,NA
Chr1,11668186,11666977,11668690,ID=AT1G32350
Chr1,5575402,5574310,5577622,ID=AT1G16300
Chr1,5628164,5625699,5628656,ID=AT1G16480
Chr1,5635935,NA,NA,NA
Chr1,6143887,6142564,6146521,ID=AT1G17840
Chr1,9604117,9603178,9606101,ID=AT1G27600
Chr1,9815270,9812959,9815544,ID=AT1G28120
Chr1,5846845,5845660,5850934,ID=AT1G17110
Chr1,7914687,7912046,7915003,ID=AT1G22410
Chr1,5870037,5869846,5870840,ID=AT1G17170
Chr1,5942602,5941784,5944463,ID=AT1G17350
Chr1,5956947,5955488,5957212,ID=AT1G17380
Chr1,7591856,7588414,7592890,ID=AT1G21640
Chr1,6062113,NA,NA,NA
Chr1,6066601,6064525,6066720,ID=AT1G17630
Chr1,7154994,7154410,7158218,ID=AT1G20640
Chr1,6082170,6076077,6082337,ID=AT1G17680
Chr1,6148297,6145926,6148940,ID=AT1G17850
Chr1,6319217,6316695,6319427,ID=AT1G18360
Chr1,9455722,9455368,9458026,ID=AT1G27210
Chr1,6322780,6319650,6324222,ID=AT1G18370
Chr1,6369885,6369347,6373025,ID=AT1G18500
Chr1,7022640,7020749,7023067,ID=AT1G20270
Chr1,6488472,NA,NA,NA
Chr1,10791100,10790022,10792575,ID=AT1G30480
Chr1,12549455,NA,NA,NA
Chr1,10722462,10722197,10723247,ID=AT1G30380
Chr1,9828067,9825286,9828067,ID=AT1G28130
Chr1,8663940,8662019,8663964,ID=AT1G24440
Chr1,7185986,7185658,7192794,ID=AT1G20720
Chr1,9360149,9359682,9361833,ID=AT1G26970
Chr1,7375963,7375869,7378147,ID=AT1G21070
Chr1,7593381,7592664,7604229,ID=AT1G21650
Chr1,7650145,7649194,7651816,ID=AT1G21760
Chr1,8973407,8969065,8974660,ID=AT1G25540
Chr1,9421011,NA,NA,NA
Chr1,8720800,8720651,8722746,ID=AT1G24610
Chr1,7951591,7950818,7952832,ID=AT1G22510
Chr1,9607708,NA,NA,NA
Chr1,9095444,NA,NA,NA
Chr1,12158764,12157156,12158953,ID=AT1G33520
Chr1,8284367,8283644,8286832,ID=AT1G23340
Chr1,9889617,9889125,9890993,ID=AT1G28290
Chr1,8351495,8350793,8352791,ID=AT1G23550
Chr1,9266762,NA,NA,NA
Chr1,12167312,NA,NA,NA
Chr1,8674256,8674056,8676408,ID=AT1G24470
Chr1,8721852,8720651,8722746,ID=AT1G24610
Chr1,8909268,NA,NA,NA
Chr1,8910191,NA,NA,NA
Chr1,8999031,8996768,8999860,ID=AT1G25580
Chr1,11238282,NA,NA,NA
Chr1,10313063,10310245,10314048,ID=AT1G29470
Chr1,9075202,9072256,9076743,ID=AT1G26230
Chr1,10580325,NA,NA,NA
Chr1,9637026,9636594,9638577,ID=AT1G27690
Chr1,11372568,11372425,11373483,ID=AT1G31760
Chr1,10569813,NA,NA,NA
Chr1,10560042,10559561,10561423,ID=AT1G30090
Chr1,10686774,10685822,10690838,ID=AT1G30330
Chr1,12157656,12157156,12158953,ID=AT1G33520
Chr1,11241536,NA,NA,NA
Chr1,13071357,13071165,13074949,ID=AT1G35510
Chr5,20936896,20936426,20937413,ID=AT5G51545
Chr2,601358,600491,601439,ID=AT2G02280
Chr2,603794,NA,NA,NA
Chr2,4536359,NA,NA,NA
Chr2,6658917,NA,NA,NA
Chr2,7581439,NA,NA,NA
Chr3,9982225,NA,NA,NA
Chr3,13212854,NA,NA,NA
Chr4,2596990,NA,NA,NA
Chr4,18268459,18268049,18269212,ID=AT4G39235
Chr4,12809217,12808520,12811377,ID=AT4G24880
Chr1,2513068,2511647,2513454,ID=AT1G08065
Chr1,5000204,4998816,5000643,ID=AT1G14590
Chr1,151661,150689,152210,ID=AT1G01400
Chr1,5669107,5668384,5670708,ID=AT1G16560
Chr1,167885,NA,NA,NA
Chr1,11606615,11605857,11607768,ID=AT1G32210
Chr1,3506044,NA,NA,NA
Chr1,201351,199639,201775,ID=AT1G01550
Chr1,13142017,NA,NA,NA
Chr1,213034,209395,213041,ID=AT1G01580
Chr1,12582098,NA,NA,NA
Chr1,271646,270956,272061,ID=AT1G01730
Chr1,286856,284610,291094,ID=AT1G01790
Chr1,320008,319836,322860,ID=AT1G01930
Chr1,3713221,3712999,3713735,ID=AT1G11112
Chr1,8124724,8122339,8125068,ID=AT1G22940
Chr1,385996,373335,386847,ID=AT1G02080
Chr1,420367,418748,422438,ID=AT1G02205
Chr1,9485109,9484316,9485896,ID=AT1G27310
Chr1,465599,NA,NA,NA
Chr1,506586,504673,507204,ID=AT1G02460
Chr1,537063,536483,537211,ID=AT1G02550
Chr1,6484368,NA,NA,NA
Chr1,559782,NA,NA,NA
Chr1,4292637,NA,NA,NA
Chr1,4173905,4172075,4174775,ID=AT1G12270
Chr1,627789,626741,629819,ID=AT1G02840
Chr1,9207682,9207388,9209902,ID=AT1G26640
Chr1,1033702,1031200,1036237,ID=AT1G04010
Chr1,704352,703906,706631,ID=AT1G03040
Chr1,12122522,12120886,12123576,ID=AT1G33420
Chr1,728117,NA,NA,NA
Chr1,12360818,12359536,12361189,ID=AT1G34010
Chr1,3714595,NA,NA,NA
Chr1,3843584,3841286,3844432,ID=AT1G11410
Chr1,3388994,3388747,3390150,ID=AT1G10330
Chr1,4163840,4162832,4165852,ID=AT1G12260
Chr1,9145524,9143967,9146050,ID=AT1G26440
Chr1,10933406,10932713,10934066,ID=AT1G30790
Chr1,1297088,1294893,1299002,ID=AT1G04650
Chr1,8523391,8523247,8524929,ID=AT1G24095
Chr1,1072510,NA,NA,NA
Chr1,1076504,1075543,1080630,ID=AT1G04140
Chr1,5843796,5842216,5844283,ID=AT1G17090
Chr1,10571965,10571340,10573365,ID=AT1G30100
Chr1,1117668,1114405,1119739,ID=AT1G04210
Chr1,5636458,NA,NA,NA
Chr1,1142020,1141604,1143053,ID=AT1G04270
Chr1,1170233,NA,NA,NA
Chr1,11813693,NA,NA,NA
Chr1,1186379,1185550,1188517,ID=AT1G04400
Chr1,1188916,NA,NA,NA
Chr1,1196791,NA,NA,NA
Chr1,7938864,7938251,7940592,ID=AT1G22490
Chr1,7111173,NA,NA,NA
Chr1,1328114,1325296,1331086,ID=AT1G04730
Chr1,5638311,NA,NA,NA
Chr1,662354,661177,662456,ID=AT1G02930
Chr1,4823008,4822528,4824414,ID=AT1G14080
Chr1,2409834,NA,NA,NA
Chr1,3141653,3140868,3144370,ID=AT1G09710
Chr1,1342901,1340669,1343584,ID=AT1G04780
Chr1,1344369,NA,NA,NA
Chr1,10284316,10284121,10285970,ID=AT1G29380
Chr1,1399550,1399182,1400770,ID=AT1G04940
Chr1,1399550,1399174,1403112,ID=AT1G04945
Chr1,1544701,NA,NA,NA
Chr1,1572029,1569192,1572280,ID=AT1G05370
Chr1,12623760,12623477,12624487,ID=AT1G34520
Chr1,1607136,NA,NA,NA
Chr1,5071002,NA,NA,NA
Chr1,5340255,5339961,5341931,ID=AT1G15530
Chr1,3883397,3883280,3883956,ID=AT1G11570
Chr1,6208130,6206871,6209500,ID=AT1G18040
Chr1,8506164,8503777,8506803,ID=AT1G24040
Chr1,2890672,2888753,2890959,ID=AT1G08990
Chr1,7634550,7630107,7636594,ID=AT1G21730
Chr1,1764668,1762734,1766281,ID=AT1G05840
Chr1,1773872,NA,NA,NA
Chr1,4230249,NA,NA,NA
Chr1,4240124,NA,NA,NA
Chr1,1814736,1807973,1815474,ID=AT1G05960
Chr1,1821717,1820308,1821894,ID=AT1G06000
Chr1,1825162,1824548,1826101,ID=AT1G06020
Chr1,1848614,1847883,1849693,ID=AT1G06090
Chr1,2683474,2682127,2684100,ID=AT1G08470
Chr1,5363239,5362009,5365549,ID=AT1G15570
Chr1,1867539,1867015,1873718,ID=AT1G06150
Chr1,7735172,7734739,7738661,ID=AT1G21980
Chr1,1869698,1868989,1873718,ID=AT1G06149
Chr1,1869698,1867015,1873718,ID=AT1G06150
Chr1,5108528,5107421,5111670,ID=AT1G14830
Chr1,1934213,NA,NA,NA
Chr1,6489851,6489309,6494218,ID=AT1G18830
Chr1,12157080,NA,NA,NA
Chr1,9170271,9167589,9170934,ID=AT1G26540
Chr1,2022563,2016308,2024662,ID=AT1G06590
Chr1,2036296,2035839,2037366,ID=AT1G06650
Chr1,2043135,2040433,2047612,ID=AT1G06670
Chr1,2115506,2114927,2120745,ID=AT1G06900
Chr1,2147549,NA,NA,NA
Chr1,2231456,2229757,2232897,ID=AT1G07270
Chr1,2238345,2238087,2241217,ID=AT1G07280
Chr1,2484239,2483240,2485109,ID=AT1G08000
Chr1,3702270,NA,NA,NA
Chr1,11923945,NA,NA,NA
Chr1,2548668,NA,NA,NA
Chr1,2564986,2564572,2565121,ID=AT1G08180
Chr1,2575533,2573848,2576714,ID=AT1G08200
Chr1,2579236,2577020,2580669,ID=AT1G08210
Chr1,2608512,2608408,2609853,ID=AT1G08280
Chr1,2622520,2621904,2627848,ID=AT1G08320
Chr1,10297252,NA,NA,NA
Chr1,2718789,2718778,2722221,ID=AT1G08590
Chr1,6357377,6356131,6360192,ID=AT1G18470
Chr1,2938929,2936528,2939326,ID=AT1G09100
Chr1,3017003,3015328,3018234,ID=AT1G09340
Chr1,3123166,3122956,3124578,ID=AT1G09645
Chr1,3142099,3140868,3144370,ID=AT1G09710
Chr1,3235053,3234060,3235530,ID=AT1G09935
Chr1,11530452,11528445,11531281,ID=AT1G32050
Chr1,10352903,10349427,10353736,ID=AT1G29630
Chr1,3694970,3694672,3698013,ID=AT1G11080
Chr1,3797746,3794238,3800719,ID=AT1G11300
Chr1,3454307,3453228,3460620,ID=AT1G10490
Chr1,10221282,NA,NA,NA
Chr1,6434678,6433574,6436922,ID=AT1G18690
Chr1,6831400,NA,NA,NA
Chr1,3513305,3512795,3514729,ID=AT1G10630
Chr1,10428915,NA,NA,NA
Chr1,3808537,3807128,3808875,ID=AT1G11320
Chr1,9696813,NA,NA,NA
Chr1,3632340,3632234,3637141,ID=AT1G10900
Chr1,3624729,3624035,3627082,ID=AT1G10880
Chr1,3630813,NA,NA,NA
Chr1,4717176,4715394,4718235,ID=AT1G13750
Chr1,5138532,5138334,5139432,ID=AT1G14900
Chr1,5941328,NA,NA,NA
Chr1,11576357,11575320,11577927,ID=AT1G32170
Chr1,11242220,NA,NA,NA
Chr1,3871921,3871778,3872836,ID=AT1G11510
Chr1,9288900,9286643,9289969,ID=AT1G26810
Chr1,9144178,9143967,9146050,ID=AT1G26440
Chr1,3937969,NA,NA,NA
Chr1,7101977,7100502,7102915,ID=AT1G20500
Chr1,6254997,6254229,6255690,ID=AT1G18170
Chr1,5179678,5177529,5180049,ID=AT1G15030
Chr1,4121007,NA,NA,NA
Chr1,4127244,4126066,4128310,ID=AT1G12160
Chr1,4146677,4144572,4147911,ID=AT1G12220
Chr1,10946028,10944913,10949458,ID=AT1G30820
Chr1,4202534,4200876,4206404,ID=AT1G12360
Chr1,10383570,NA,NA,NA
Chr1,4243690,NA,NA,NA
Chr1,7509470,7508969,7511801,ID=AT1G21450
Chr1,6501276,6500848,6504413,ID=AT1G18840
Chr1,4456198,NA,NA,NA
Chr1,13899666,13898210,13900831,ID=AT1G36730
Chr1,13899666,13898210,13900831,ID=AT1G36732
Chr1,8572887,NA,NA,NA
Chr1,4613232,4612731,4615353,ID=AT1G13450
Chr1,4633368,NA,NA,NA
Chr1,4645308,4644521,4647007,ID=AT1G13580
Chr1,9605355,9603178,9606101,ID=AT1G27600
Chr1,10062955,10058456,10063460,ID=AT1G28630
Chr1,4704280,4702725,4704657,ID=AT1G13710
Chr1,4740871,4739873,4741038,ID=AT1G13830
Chr1,4753401,4753145,4755580,ID=AT1G13900
Chr1,9533766,9531839,9534114,ID=AT1G27450
Chr1,4787395,NA,NA,NA
Chr1,4788489,4788463,4794654,ID=AT1G13980
Chr1,4806523,4805306,4807517,ID=AT1G14030
Chr1,4811092,4810488,4814543,ID=AT1G14040
Chr1,8507068,8507010,8508864,ID=AT1G24050
Chr1,10158050,10157494,10158674,ID=AT1G29080
Chr1,5465158,NA,NA,NA
Chr1,4969278,4968142,4970311,ID=AT1G14520
Chr1,7592650,7588414,7592890,ID=AT1G21640
Chr1,5141665,5139712,5143689,ID=AT1G14910
Chr1,9600580,9596360,9603255,ID=AT1G27595
Chr1,5171755,NA,NA,NA
Chr1,5210546,5210206,5212349,ID=AT1G15140
Chr1,8867416,8867108,8869092,ID=AT1G25290
Chr1,9731291,9731260,9732719,ID=AT1G27930
Chr1,10964531,NA,NA,NA
Chr1,6136647,6135803,6138432,ID=AT1G17830
Chr1,8658867,8658003,8659506,ID=AT1G24430
Chr1,7293706,7292568,7294746,ID=AT1G20930
Chr1,7906772,NA,NA,NA
Chr1,5575139,5574310,5577622,ID=AT1G16300
Chr1,12386208,NA,NA,NA
Chr1,13055229,NA,NA,NA
Chr1,13054425,13051410,13055014,ID=AT1G35470
Chr1,5662332,5659415,5665449,ID=AT1G16540
Chr1,5714409,5714219,5722614,ID=AT1G16710
Chr1,5816169,5812728,5816660,ID=AT1G17000
Chr1,6571764,NA,NA,NA
Chr1,5858307,5856573,5858550,ID=AT1G17140
Chr1,10388203,10387673,10389100,ID=AT1G29710
Chr1,8346855,8346827,8349786,ID=AT1G23540
Chr1,9937824,NA,NA,NA
Chr1,6057261,6056895,6058357,ID=AT1G17610
Chr1,8679152,8678858,8681894,ID=AT1G24485
Chr1,7545920,7545151,7546936,ID=AT1G21530
Chr1,6069080,6067394,6069098,ID=AT1G17640
Chr1,10469827,10468054,10472211,ID=AT1G29900
Chr1,7430677,7429980,7432346,ID=AT1G21230
Chr1,6216564,6213725,6218340,ID=AT1G18070
Chr1,6253790,6248793,6254039,ID=AT1G18160
Chr1,6331840,6331398,6333743,ID=AT1G18400
Chr1,10986758,10986523,10989504,ID=AT1G30860
Chr1,6371039,6369347,6373025,ID=AT1G18500
Chr1,7043902,7043713,7044592,ID=AT1G20350
Chr1,6671508,6671137,6672653,ID=AT1G19300
Chr1,6718657,NA,NA,NA
Chr1,6764820,6763915,6764971,ID=AT1G19530
Chr1,6789194,6788885,6791846,ID=AT1G19640
Chr1,7068615,NA,NA,NA
Chr1,7503631,7502159,7504175,ID=AT1G21440
Chr1,7215627,7215015,7216741,ID=AT1G20770
Chr1,11873927,NA,NA,NA
Chr1,10907006,10905817,10908892,ID=AT1G30755
Chr1,8705128,8702385,8705848,ID=AT1G24560
Chr1,7655665,7654184,7655883,ID=AT1G21790
Chr1,7684160,7682584,7685662,ID=AT1G21890
Chr1,7780184,7773063,7781499,ID=AT1G22060
Chr1,8281530,8279588,8281891,ID=AT1G23330
Chr1,8025377,8024967,8026356,ID=AT1G22680
Chr1,8047846,8046149,8049039,ID=AT1G22730
Chr1,8158843,8156646,8159077,ID=AT1G23030
Chr1,9003576,9002285,9004646,ID=AT1G25682
Chr1,8302591,8297291,8302651,ID=AT1G23380
Chr1,9453031,NA,NA,NA
Chr1,8493319,NA,NA,NA
Chr1,8651590,8651407,8653828,ID=AT1G24400
Chr1,11057146,11057105,11058867,ID=AT1G31020
Chr1,10219511,10216779,10219846,ID=AT1G29240
Chr1,10819374,NA,NA,NA
Chr1,15607610,15603617,15607966,ID=AT1G41830
Chr1,9716522,9715453,9720568,ID=AT1G27900
Chr1,9017577,NA,NA,NA
Chr1,9063210,NA,NA,NA
Chr1,10609897,NA,NA,NA
Chr1,9346039,NA,NA,NA
Chr1,11372833,11372425,11373483,ID=AT1G31760
Chr1,11282178,11281188,11282468,ID=AT1G31530
Chr1,9788111,NA,NA,NA
Chr1,12592131,12591348,12592737,ID=AT1G34440
Chr1,13072133,13071165,13074949,ID=AT1G35510
Chr1,11116159,11114701,11116195,ID=AT1G31130
Chr1,12495686,NA,NA,NA
Chr1,11880670,NA,NA,NA
Chr1,30069799,30069536,30073332,ID=AT1G79940
Chr2,603691,NA,NA,NA
Chr2,603826,NA,NA,NA
Chr2,2656360,NA,NA,NA
Chr2,6664117,NA,NA,NA
Chr2,7584146,NA,NA,NA
Chr5,1482647,NA,NA,NA
Chr3,12054883,NA,NA,NA
Chr4,2602649,NA,NA,NA
Chr4,12809176,12808520,12811377,ID=AT4G24880
Chr4,12809272,12808520,12811377,ID=AT4G24880